683938	FL3760	9994593760	8888975129	1073741831	DISC	2/22/2013 7:37:33 PM	11/17/2014 10:35:13 AM	8/20/2013 4:39:37 PM
683939	FL3761	9994593761	8888975129	1073741831	DISC	2/22/2013 7:37:33 PM	11/17/2014 10:35:13 AM	11/1/2013 10:56:27 AM
683940	FL3762	9994593762	8888975129	1073741831	DISC	2/22/2013 7:37:33 PM	11/17/2014 10:35:13 AM	11/1/2013 9:05:07 AM
683941	FL3764	9994593764	8888975129	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	8/17/2013 9:02:16 AM
683942	PINN 26	9992915326	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683943	PINN 27	9992915327	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683944	PINN 28	9992915328	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	6/11/2013 10:54:25 AM
683945	PINN 29	9992915329	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	5/3/2013 11:14:14 AM
683946	PINN 30	9992915330	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683947	PINN 31	9992915331	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683948	PINN 32	9992915332	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683949	PINN 33	9992915333	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683950	PINN 34	9992915334	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683951	PINN 35	9992915335	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683952	PINN 36	9992915336	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683953	PINN 37	9992915337	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683954	PINN 38	9992915338	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	6/13/2013 9:31:55 AM
683955	PINN 39	9992915339	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683956	PINN 40	9992915340	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683957	PINN 41	9992915341	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683958	PINN 42	9992915342	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683959	PINN 43	9992915343	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683960	FL3765	9994593765	8669426002	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	7/28/2013 4:29:07 PM
683961	PHIL-KMC-044	9994596444	8888975129	63	DISC	2/22/2013 7:37:34 PM	12/29/2014 11:19:28 AM	12/9/2014 3:40:44 PM
683962	FL3767	9994593767	8888975129	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	
683963	FL3768	9994593768	8888975129	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:14 AM	9/13/2013 8:10:04 AM
683964	FL3770	9994593770	8888975129	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:16 AM	
683965	FL3771	9994593771	8888975129	1073741831	DISC	2/22/2013 7:37:34 PM	11/17/2014 10:35:16 AM	
683966	FL3772	9994593772	8888975129	1073741831	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:16 AM	10/30/2013 7:02:50 AM
683967	FL3773	9994593773	8552991426	63	CURR	2/22/2013 7:37:35 PM	10/6/2015 9:51:53 AM	11/20/2015 2:31:04 PM
683968	FL3774	9994593774	8888975129	1073741831	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:16 AM	
683969	FL3775	9994593775	8888975129	1073741831	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:16 AM	10/30/2013 8:21:35 AM
683970	FL3776	9994593776	8888975129	1073741831	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:16 AM	10/30/2013 2:32:36 PM
683971	FL3777	9994593777	8888975129	1073741831	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:16 AM	7/31/2013 12:37:35 PM
683972	FL3778	9994593778	8888975129	1073741831	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:17 AM	11/26/2013 11:53:44 AM
683973	FL3779	9994593779	8669426002	63	DISC	2/22/2013 7:37:35 PM	5/18/2015 7:54:49 PM	1/15/2014 9:30:50 AM
683974	FL3780	9994593780	8776077360	63	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:17 AM	10/16/2013 8:05:44 AM
683975	FL3781	9994593781	8552991426	1073741831	DISC	2/22/2013 7:37:35 PM	8/18/2015 9:58:18 AM	5/5/2015 8:21:38 AM
683976	FL3782	9994593782	8669426002	63	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:17 AM	10/22/2013 3:04:14 PM
683977	FL3783	9994593783	8669426002	63	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:17 AM	11/20/2013 4:22:14 PM
683978	FL3784	9994593784	8888975129	1073741831	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:17 AM	
683979	FL3785	9994593785	8552991426	63	DISC	2/22/2013 7:37:35 PM	8/18/2015 10:02:29 AM	5/7/2015 11:31:28 AM
683980	FL3786	9994593786	8888975129	63	DISC	2/22/2013 7:37:35 PM	8/17/2015 5:46:54 PM	4/8/2015 12:33:30 PM
683981	FL3788	9994593788	8552991426	63	DISC	2/22/2013 7:37:35 PM	8/17/2015 5:55:09 PM	4/25/2015 7:01:25 PM
683982	FL3789	9994593789	8888975129	63	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:17 AM	5/22/2013 1:07:42 PM
683983	FL3790	9994593790	8888975129	63	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:17 AM	
683984	FL3791	9994593791	8888975129	63	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:17 AM	10/31/2013 2:33:25 PM
683985	FL3792	9994593792	8888975129	63	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:17 AM	
683986	FL3793	9994594793	8888975129	63	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:17 AM	8/20/2013 10:57:03 AM
683987	FL3794	9994593794	8888975129	63	DISC	2/22/2013 7:37:35 PM	11/17/2014 10:35:17 AM	
683988	FL3795	9994593795	8552339132	63	DISC	2/22/2013 7:37:35 PM	8/18/2015 10:12:58 AM	5/8/2015 7:59:12 AM
683989	FL3796	9994593796	8552339132	63	DISC	2/22/2013 7:37:35 PM	8/18/2015 10:10:52 AM	5/7/2015 7:22:03 PM
683990	FL3797	9994593797	8552991426	63	DISC	2/22/2013 7:37:36 PM	8/18/2015 9:59:07 AM	5/5/2015 11:45:09 AM
683991	FL7506	9994597506	8555712119	63	DISC	2/22/2013 7:37:36 PM	5/18/2015 8:21:01 PM	3/19/2014 2:26:53 PM
683992	FL3799	9994593799	8669426002	63	DISC	2/22/2013 7:37:36 PM	5/18/2015 9:48:19 PM	9/8/2014 5:12:14 PM
683993	FL3800	9994593800	8888975129	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	6/5/2013 7:30:42 PM
683994	FL3801	9994593801	8888975129	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	
683995	FL3802	9994593802	8669426002	63	DISC	2/22/2013 7:37:36 PM	5/18/2015 7:58:38 PM	1/16/2014 4:01:34 PM
683996	FL3803	9994593803	8888975129	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	4/8/2013 1:40:02 PM
683997	FL3804	9994593804	8888975129	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	10/31/2013 9:01:19 AM
683998	FL3805	9994593805	8776077360	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	10/16/2013 2:57:59 PM
683999	FL3806	9994593806	8776077360	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	10/15/2013 1:31:29 PM
684000	FL3807	9994593807	8888975129	63	DISC	2/22/2013 7:37:36 PM	5/18/2015 7:56:04 PM	1/15/2014 2:04:06 PM
684001	FL3808	9994593808	8776077360	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	10/15/2013 10:06:01 AM
684002	FL3809	9994593809	8776077360	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	7/16/2013 10:40:30 AM
684003	FL3810	9994593810	8776077360	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	8/20/2013 11:34:33 AM
684004	FL3811	9994593811	8888975129	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	7/30/2013 4:55:48 PM
684005	FL3812	9994593812	8888975129	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	
684006	FL3813	9994593813	8776077360	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	7/14/2013 7:45:28 PM
684007	FL3814	9994593814	8552991426	63	DISC	2/22/2013 7:37:36 PM	8/17/2015 5:56:18 PM	4/27/2015 1:29:26 PM
684008	FL3815	9994593815	8776077360	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	7/7/2013 1:50:05 PM
684009	FL3816	9994593816	8888975129	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	11/1/2013 8:54:56 AM
684010	FL3817	9994593817	8552339132	63	DISC	2/22/2013 7:37:36 PM	8/18/2015 10:01:40 AM	5/7/2015 10:00:11 AM
684011	FL7528	9994597528	8888975129	1073741831	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	
684012	FL3819	9994593819	8888975129	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	
684013	FL3820	9994593820	8888975129	63	DISC	2/22/2013 7:37:36 PM	11/17/2014 10:35:18 AM	10/31/2013 11:04:09 AM
684014	FL3821	9994593821	8552991426	63	DISC	2/22/2013 7:37:37 PM	8/18/2015 10:05:51 AM	5/7/2015 4:13:04 PM
684015	FL3822	9994593822	8888975129	63	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:18 AM	
684016	FL3823	9994593823	8778383828	63	DISC	2/22/2013 7:37:37 PM	8/17/2015 5:43:01 PM	3/31/2015 2:38:53 PM
684017	FL3824	9994593824	8888975129	63	DISC	2/22/2013 7:37:37 PM	8/18/2015 10:09:55 AM	5/8/2015 8:00:39 AM
684018	FL3825	9994593825	8888975129	63	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	10/14/2013 8:01:48 AM
684019	VIXI 1940	5153932705	8888975129	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	7/21/2013 1:57:37 PM
684020	VIXI 2270	5153932706	8888975129	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	7/14/2013 12:31:25 PM
684021	UNO-DR 4103	7864374103	8888975129	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	3/13/2014 9:06:00 AM
684022	UNO-DR 4104	7864374104	8888975129	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	2/12/2014 7:51:54 PM
684023	UNO-DR 4107	7864374107	8888975129	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	2/10/2014 1:22:23 PM
684024	UNO-DR 3202	7869723202	8888975129	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	12/21/2013 2:00:15 PM
684025	UNO-DR 3213	7869723213	8888975129	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	5/10/2014 2:02:17 PM
684026	UNO-DR 3214	7869723214	8888975129	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	7/18/2014 3:32:44 PM
684027	PINN 47	9992915347	8669426002	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	
684028	VIXI 7678	5855311531	8776078168	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	7/2/2013 3:36:22 PM
684029	VIXI 6918	5855311532	8776078168	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	
684030	VIXI 6919	5855311533	8776078168	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	
684031	VIXI 6928	5855311534	8776078168	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	5/23/2013 7:04:52 AM
684032	VIXI 6936	5855311624	8776078168	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	
684033	VIXI 6940	5855311625	8776078168	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	
684034	VIXI 6943	5855311626	8776078168	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	
684035	VIXI 6960	5855311627	8776078168	1073741831	DISC	2/22/2013 7:37:37 PM	11/17/2014 10:35:19 AM	
684036	FL3839	9994593839	8888975129	63	DISC	2/22/2013 7:37:37 PM	8/18/2015 9:54:56 AM	4/30/2015 10:27:15 AM
684037	Focus1273	7771301273	8888975129	63	CURR	2/22/2013 7:37:37 PM	11/24/2015 1:52:23 PM	11/30/2015 10:26:06 AM
684038	Focus1274	7771301274	8888975129	63	CURR	2/22/2013 7:37:37 PM	11/24/2015 1:52:23 PM	11/29/2015 12:17:10 AM
684039	Focus1275	7771301275	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/28/2015 9:15:57 PM
684040	Focus1276	7771301276	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/30/2015 10:43:46 AM
684041	Focus1277	7771301277	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/30/2015 1:07:31 PM
684042	Focus1278	7771301278	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/30/2015 7:13:16 AM
684043	Focus1279	7771301279	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/30/2015 8:56:10 AM
684044	Focus1280	7771301280	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/28/2015 4:34:56 PM
684045	Focus1281	7771301281	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/30/2015 10:43:24 AM
684046	Focus1282	7771301282	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/30/2015 11:19:18 AM
684047	Focus1287	7771301287	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/30/2015 10:59:27 AM
684048	Focus1288	7771301288	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/30/2015 11:45:00 AM
684049	Focus1496	7771301496	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/30/2015 10:01:46 AM
684050	Focus1497	7771301497	8888975129	63	CURR	2/22/2013 7:37:38 PM	11/24/2015 1:52:23 PM	11/25/2015 10:00:42 AM
684051	Respondez-DID 7500	3478177500	8888975129	1073741831	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:21:28 PM	4/8/2015 7:29:00 PM
684052	Respondez-DID 7501	3478177505	8888975129	63	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:21:58 PM	4/12/2015 11:09:13 AM
684053	Respondez-DID 7503	3478177512	8888975129	63	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:22:59 PM	3/31/2015 12:21:40 PM
684054	Respondez-DID 7504	3478177513	8888975129	63	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:23:29 PM	4/1/2015 10:00:14 AM
684055	Respondez-DID 7505	3478177514	8888975129	63	DISC	2/22/2013 7:37:38 PM	2/12/2014 12:46:25 PM	11/18/2013 11:17:47 AM
684056	Respondez-DID 7506	3478177501	8888975129	63	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:23:43 PM	4/9/2015 12:31:46 PM
684057	Respondez-DID 7507	3478177502	8888975129	63	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:24:01 PM	4/10/2015 12:01:50 PM
684058	Respondez-DID 7508	3478177504	8888975129	63	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:24:31 PM	4/12/2015 7:49:14 PM
684059	Respondez-DID 7509	3478177507	8888975129	63	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:24:54 PM	3/31/2015 8:40:32 PM
684060	Respondez-DID 7510	3478177508	8888975129	63	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:25:16 PM	3/31/2015 7:38:41 PM
684061	Respondez-DID 7511	3478177509	8888975129	63	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:31:24 PM	4/6/2015 12:00:31 PM
684062	Respondez-DID 7512	3478177510	8888975129	63	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:31:38 PM	4/7/2015 10:01:22 AM
684063	Respondez-DID 7513	3478177511	8888975129	63	DISC	2/22/2013 7:37:38 PM	5/20/2015 6:31:53 PM	4/1/2015 11:33:27 AM
684064	Respondez-DID 7514	3478177518	8888975129	63	DISC	2/22/2013 7:37:39 PM	2/12/2014 12:46:23 PM	11/7/2013 5:56:09 PM
684065	Respondez-DID 7515	3478177516	8888975129	63	DISC	2/22/2013 7:37:39 PM	5/20/2015 6:32:46 PM	4/1/2015 10:13:55 AM
684066	FL7855	9994597855	8887273059	1073741831	DISC	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	
684067	KG6101	9994596101	8888975129	1073741831	DISC	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	12/11/2013 9:30:00 AM
684068	KG6106	9994596106	8888975129	1073741831	CURR	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	11/30/2015 12:25:28 PM
684069	KG6117	9994596117	8888975129	1073741831	CURR	2/22/2013 7:37:39 PM	11/12/2015 5:32:11 PM	11/30/2015 12:10:03 PM
684070	KG6118	9994596118	8888975129	1073741831	CURR	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	11/30/2015 1:00:23 PM
684071	KG6119	9994596119	8888975129	1073741831	DISC	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	10/31/2013 12:35:01 PM
684072	KG6120	9994596120	8888975129	1073741831	CURR	2/22/2013 7:37:39 PM	11/12/2015 5:32:11 PM	11/30/2015 12:50:52 PM
684073	FL3840	9994593840	8669426002	1073741831	DISC	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	10/18/2013 11:30:00 AM
684074	FL3826	9994593826	8669426002	1073741831	DISC	2/22/2013 7:37:39 PM	8/17/2015 5:52:09 PM	4/17/2015 2:32:09 PM
684075	FL3827	9994593827	8669426002	1073741831	DISC	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	8/19/2013 12:16:10 PM
684076	FL3828	9994593828	8669426002	1073741831	DISC	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	10/22/2013 9:18:55 AM
684077	FL3829	9994593829	8669426002	1073741831	DISC	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	10/17/2013 10:28:54 AM
684078	FL3830	9994593830	8669426002	1073741831	DISC	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	8/23/2013 12:02:22 PM
684079	FL3831	9994593831	8669426002	1073741831	DISC	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	10/8/2013 3:35:34 PM
684080	FL3832	9994593832	8669426002	1073741831	DISC	2/22/2013 7:37:39 PM	11/17/2014 10:35:21 AM	
684081	FL3833	9994593833	8776077360	63	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:21 AM	10/16/2013 10:31:14 AM
684082	FL3834	9994593834	8669426002	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:21 AM	10/4/2013 9:16:03 AM
684083	FL3835	9994593835	8669426002	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:21 AM	
684084	FL3836	9994593836	8552991426	63	DISC	2/22/2013 7:37:40 PM	8/18/2015 9:56:53 AM	5/4/2015 2:02:32 PM
684085	FL3837	9994593837	8552339132	1073741831	DISC	2/22/2013 7:37:40 PM	8/18/2015 10:09:35 AM	5/7/2015 6:55:46 PM
684086	FL3838	9994593838	8669426002	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:21 AM	10/14/2013 7:14:08 AM
684087	KM2 2263	9993542263	8888975129	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:21 AM	8/8/2013 5:55:45 PM
684088	KM2 2264	9993542264	8888975129	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:21 AM	12/11/2013 12:22:35 AM
684089	KM2 2266	9993542266	8888975129	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:22 AM	9/7/2013 9:33:19 PM
684090	KM2 2268	9993542268	8888975129	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:22 AM	12/13/2013 12:20:01 AM
684091	KM2 2269	9993542269	8888975129	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:22 AM	12/13/2013 9:29:14 PM
684092	KM2 2273	9993542273	8888975129	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:22 AM	
684093	KM2 2274	9993542274	8888975129	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:22 AM	12/13/2013 10:01:49 PM
684094	KM2 2275	9993542275	8888975129	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:22 AM	12/12/2013 5:47:07 PM
684095	KM2 2278	9993542278	8888975129	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:22 AM	
684096	KM2 2284	9993542284	8888975129	1073741831	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:22 AM	12/13/2013 4:10:41 PM
684097	FL3841	9994593841	8552339132	63	DISC	2/22/2013 7:37:40 PM	8/18/2015 10:01:58 AM	5/7/2015 10:27:59 AM
684098	FL3844	9994593844	8669426002	63	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:22 AM	6/18/2013 7:16:15 PM
684099	FL3845	9994593845	8669426002	63	DISC	2/22/2013 7:37:40 PM	8/20/2015 3:01:29 PM	7/13/2015 8:32:31 PM
684100	PHIL-KMC-050	9994596450	8888975129	63	DISC	2/22/2013 7:37:40 PM	12/29/2014 11:24:07 AM	9/24/2014 5:20:39 PM
684101	FL3852	9994593852	8669426002	63	DISC	2/22/2013 7:37:40 PM	8/18/2015 9:51:45 AM	4/28/2015 10:45:03 AM
684102	FL3854	9994593854	8662163068	63	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:22 AM	
684103	FL3855	9994593855	8669426002	63	DISC	2/22/2013 7:37:40 PM	11/17/2014 10:35:22 AM	7/18/2013 5:03:47 PM
684104	FL3856	9994593856	8778383828	63	DISC	2/22/2013 7:37:41 PM	8/17/2015 5:42:47 PM	3/30/2015 11:25:16 AM
684105	FL3859	9994593859	8888975129	63	DISC	2/22/2013 7:37:41 PM	5/18/2015 7:47:53 PM	8/6/2013 12:59:33 PM
684106	FL3860	9994593860	8669426002	63	DISC	2/22/2013 7:37:41 PM	8/18/2015 9:58:51 AM	5/5/2015 9:04:14 AM
684107	FL3862	9994593862	8669426002	63	DISC	2/22/2013 7:37:41 PM	8/18/2015 10:03:40 AM	5/7/2015 3:28:11 PM
684108	FL3863	9994593863	8776061128	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:22 AM	10/17/2013 12:30:07 PM
684109	FL3865	9994593865	8776061128	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:22 AM	
684110	FL3868	9994593868	8888975129	63	DISC	2/22/2013 7:37:41 PM	8/18/2015 10:09:07 AM	5/7/2015 6:52:07 PM
684111	FL3869	9994593869	8778383828	63	DISC	2/22/2013 7:37:41 PM	8/17/2015 5:50:56 PM	4/14/2015 6:27:18 PM
684112	FL3870	9994593870	8669426002	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:22 AM	5/19/2013 1:05:10 PM
684113	FL3871	9994593871	8669426002	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:22 AM	
684114	FL3873	9994593873	8669426002	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:22 AM	5/16/2013 4:56:58 PM
684115	FL3874	9994593874	8669426002	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:22 AM	
684116	FL3875	9994593875	8776077360	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:23 AM	10/16/2013 2:50:55 PM
684117	FL3876	9994593876	8669426002	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:23 AM	6/2/2013 3:34:15 PM
684118	FL3878	9994593878	8669426002	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:23 AM	
684119	FL3879	9994593879	8669426002	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:23 AM	5/20/2013 2:40:38 PM
684120	FL3880	9994593880	8669426002	63	DISC	2/22/2013 7:37:41 PM	8/18/2015 10:11:51 AM	5/7/2015 8:29:56 PM
684121	FL3881	9994593881	8669426002	63	CURR	2/22/2013 7:37:41 PM	10/5/2015 12:38:00 PM	11/30/2015 12:17:53 PM
684122	FL3882	9994593882	8669426002	63	DISC	2/22/2013 7:37:41 PM	8/18/2015 9:57:22 AM	5/4/2015 4:59:26 PM
684123	FL3883	9994593883	8669426002	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:23 AM	
684124	FL3884	9994593884	8669426002	63	DISC	2/22/2013 7:37:41 PM	11/17/2014 10:35:23 AM	6/3/2013 7:07:21 AM
684125	FL3885	9994593885	8669426002	63	DISC	2/22/2013 7:37:42 PM	11/17/2014 10:35:23 AM	5/23/2013 8:01:28 AM
684126	FL3886	9994593886	8776077360	63	DISC	2/22/2013 7:37:42 PM	11/17/2014 10:35:23 AM	7/24/2013 9:00:50 AM
684127	FL3888	9994593888	8669426002	63	DISC	2/22/2013 7:37:42 PM	11/17/2014 10:35:23 AM	
684128	SALF1C114	7771302016	8669426002	63	DISC	2/22/2013 7:37:42 PM	11/17/2014 10:35:23 AM	9/5/2013 6:37:18 PM
684129	SALF1C115	7771300255	8669426002	63	DISC	2/22/2013 7:37:42 PM	11/17/2014 10:35:23 AM	9/3/2013 12:38:47 PM
684130	SALF1C116	7771300256	8669426002	63	DISC	2/22/2013 7:37:42 PM	11/17/2014 10:35:23 AM	9/26/2013 5:21:42 PM
684131	SALF1C117	7771302000	8669426002	63	DISC	2/22/2013 7:37:42 PM	11/17/2014 10:35:23 AM	9/20/2013 5:53:26 PM
684132	SALF1C118	7771301638	8669426002	1073741831	DISC	2/22/2013 7:37:42 PM	6/24/2013 6:37:26 PM	
684133	SALF1C119	7771301639	8669426002	1073741831	DISC	2/22/2013 7:37:42 PM	6/24/2013 6:37:26 PM	
684134	SALF1C120	7771301498	8669426002	1073741831	DISC	2/22/2013 7:37:42 PM	6/24/2013 6:37:27 PM	
684135	SALF1C121	7771301499	8669426002	1073741831	DISC	2/22/2013 7:37:42 PM	6/24/2013 6:37:27 PM	
